date,cash_value,stock_value,total_value,deposit_withdrawal,simple_returns,cum_return,equity_index
2025-06-02,21860.037500000002,-2607.5213255258495,19252.516174474153,0.0,0.004121417260597912,0.5266515589427574,1.5266515589427574
2025-06-03,21473.6555,-1956.2160626567093,19517.43943734329,0.0,0.013760448788526976,0.547658969537514,1.547658969537514
2025-06-04,-10677.0265,29174.227928407217,18497.201428407217,0.0,-0.05227314844302899,0.46675796248369417,1.4667579624836942
2025-06-05,-11418.0265,28575.28799090603,17157.26149090603,0.0,-0.07244014413139092,0.36050580427551004,1.36050580427551
2025-06-06,18632.650499999996,-487.68524025461375,18144.965259745382,0.0,0.057567681728396616,0.4388269694056788,1.4388269694056788
2025-06-07,18632.650499999996,-487.68524025461375,18144.965259745382,0.0,0.0,0.4388269694056788,1.4388269694056788
2025-06-08,18622.650499999996,-487.6813247284299,18134.969175271566,0.0,-0.0005509012737540189,0.4380343177955215,1.4380343177955215
2025-06-09,17569.882499999996,6620.627454482365,24190.50995448236,0.0,0.3339151404496454,0.9182157489936231,1.9182157489936231
2025-06-10,17569.882499999996,6755.304216058466,24325.186716058462,0.0,0.005567338672459322,0.9288951057151158,1.9288951057151158
2025-06-11,15987.835499999996,8266.86410735864,24254.699607358634,0.0,-0.00289770062292248,0.9233057451657329,1.923305745165733
2025-06-12,15987.835499999996,7591.931734909034,23579.767234909028,0.0,-0.027826869982955322,0.869786166257535,1.869786166257535
2025-06-13,16056.635499999995,7713.231376501899,23769.866876501896,0.0,0.00806198126126672,0.8848603472924792,1.8848603472924792
2025-06-14,16056.635499999995,7713.231376501899,23769.866876501896,0.0,0.0,0.8848603472924792,1.8848603472924792
2025-06-15,16046.635499999995,7713.23531504695,23759.870815046947,0.0,-0.00042053502053185083,0.8840676975076309,1.884067697507631
2025-06-16,21895.705499999996,6292.26643937709,28187.971939377087,4064.14,0.013080828883710541,0.9087128646640548,1.9087128646640548
2025-06-17,15584.776499999996,10579.739796915579,26164.516296915575,0.0,-0.07178436415408986,0.7716971253214142,1.7716971253214142
2025-06-18,15011.126499999997,12434.203484005016,27445.329984005013,0.0,0.04895231666256439,0.8584258040303032,1.8584258040303032
2025-06-19,15011.126499999997,12434.203484005016,27445.329984005013,0.0,0.0,0.8584258040303032,1.8584258040303032
2025-06-20,19502.485499999995,10115.348462513963,29617.833962513956,0.0,0.07915750984867248,1.005534162915859,2.005534162915859
2025-06-21,19502.485499999995,10115.348462513963,29617.833962513956,0.0,0.0,1.005534162915859,2.005534162915859
2025-06-22,19492.485499999995,10115.352555786712,29607.838055786706,0.0,-0.0003374962105568441,1.0048573027357324,2.0048573027357324
2025-06-23,16380.853499999996,13893.076517628213,30273.93001762821,0.0,0.022497149592160728,1.0499608773863138,2.049960877386314
2025-06-24,16380.853499999996,14410.25323923106,30791.106739231058,0.0,0.017083237006285685,1.0849808449083174,2.0849808449083174
2025-06-25,15697.853499999996,15014.746303384622,30712.59980338462,0.0,-0.002549662683816847,1.0796648470515815,2.0796648470515815
2025-06-26,15711.463499999996,14893.806533620478,30605.270033620473,0.0,-0.003494649441963504,1.0723971474543617,2.0723971474543617
2025-06-27,14358.373499999996,15377.709113985191,29736.082613985185,0.0,-0.028399926505483154,1.0135412207764847,2.0135412207764847
2025-06-28,14358.373499999996,15377.709113985191,29736.082613985185,0.0,0.0,1.0135412207764847,2.0135412207764847
2025-06-29,14358.373499999996,15377.709113985191,29736.082613985185,0.0,0.0,1.0135412207764847,2.0135412207764847
2025-06-30,13049.806499999995,16970.880576404645,30020.68707640464,0.0,0.009571013980355376,1.032812851950558,2.032812851950558
2025-07-01,10739.496499999996,18434.473692833915,29173.970192833913,0.0,-0.028204447200551288,0.9754784891991164,1.9754784891991164
2025-07-02,11171.961499999996,18959.799950360517,30131.761450360515,0.0,0.0328303364676045,1.0403341126840386,2.0403341126840386
2025-07-03,11174.431499999995,19015.35219037184,30189.783690371834,0.0,0.0019256172629305611,1.044263015273569,2.044263015273569
2025-07-04,11174.431499999995,19015.35219037184,30189.783690371834,0.0,0.0,1.044263015273569,2.044263015273569
2025-07-05,11174.431499999995,19015.35219037184,30189.783690371834,0.0,0.0,1.044263015273569,2.044263015273569
2025-07-06,11174.431499999995,19015.35219037184,30189.783690371834,0.0,0.0,1.044263015273569,2.044263015273569
2025-07-07,11317.371499999996,18864.276230836826,30181.64773083682,0.0,-0.00026949380023579705,1.0437120990649014,2.0437120990649014
2025-07-08,11317.371499999996,18888.057265698983,30205.428765698976,0.0,0.0007879303036811901,1.0453224017597549,2.045322401759755
2025-07-09,11322.471499999996,19409.600942845085,30732.07244284508,0.0,0.017435398160749068,1.0809834122015358,2.080983412201536
2025-07-10,11322.471499999996,19667.382400211394,30989.85390021139,0.0,0.008388027128522688,1.098438757517088,2.098438757517088
2025-07-11,10770.211499999996,25863.623892985663,36633.83539298566,0.0,0.18212352697589745,1.4806138251790202,2.48061382517902
2025-07-12,10770.211499999996,25863.623892985663,36633.83539298566,0.0,0.0,1.4806138251790202,2.48061382517902
2025-07-13,10770.211499999996,25863.623892985663,36633.83539298566,0.0,0.0,1.4806138251790202,2.48061382517902
2025-07-14,10760.211499999996,26593.01818189855,37353.22968189855,0.0,0.019637427563771605,1.5293266994846637,2.5293266994846637
2025-07-15,10760.211499999996,26179.629384184584,36939.84088418458,0.0,-0.011067016192024128,1.501334599946548,2.501334599946548
2025-07-16,11736.121499999996,26098.713006421916,37834.83450642191,0.0,0.024228410323784352,1.561937960991132,2.561937960991132
2025-07-17,11736.121499999996,26259.905855964418,37996.02735596441,0.0,0.004260434904641691,1.5728529309036654,2.5728529309036654
2025-07-18,11877.121499999996,26127.198691043697,38004.32019104369,0.0,0.0002182553192097664,1.5734144697413797,2.5734144697413797
2025-07-19,11877.121499999996,26127.198691043697,38004.32019104369,0.0,0.0,1.5734144697413797,2.5734144697413797
2025-07-20,11867.121499999996,26127.202944123695,37994.32444412369,0.0,-0.00026301606948247287,1.5727376203823993,2.5727376203823993
2025-07-21,11375.641499999996,26213.81995194983,37589.46145194983,0.0,-0.010655880795282265,1.5453228349820662,2.5453228349820662
2025-07-22,11282.641499999996,26022.12802352073,37304.76952352073,0.0,-0.007573716606528619,1.5260452811577863,2.5260452811577863
2025-07-23,11282.641499999996,26060.664266901935,37343.30576690193,0.0,0.0010330111638112945,1.528654714133515,2.528654714133515
2025-07-24,10711.543499999996,25161.7113918335,35873.254891833494,0.0,-0.03936584736885752,1.429112078608393,2.429112078608393
2025-07-25,10766.393499999996,25319.813024174113,36086.20652417411,0.0,0.005936222764918148,1.443531829027966,2.443531829027966
2025-07-26,10705.853499999996,25380.233022343058,36086.08652234305,0.0,-3.325421057355295e-06,1.4435237032557673,2.4435237032557673
2025-07-27,10705.853499999996,25380.233022343058,36086.08652234305,0.0,0.0,1.4435237032557673,2.4435237032557673
2025-07-28,10504.183499999996,25144.982392832084,35649.16589283208,0.0,-0.012107731029255423,1.4139381754931364,2.4139381754931364
2025-07-29,10173.533499999996,25604.582162398354,35778.11566239835,0.0,0.0036171889674476952,1.4226698460296308,2.4226698460296308
2025-07-30,10173.533499999996,25811.268158482075,35984.80165848207,0.0,0.005776883221967582,1.4366653268155263,2.4366653268155263
2025-07-31,10403.753499999995,25099.904069353484,35503.65756935348,0.0,-0.0133707584022539,1.4040852634235268,2.404085263423527
2025-08-01,6997.673499999995,24489.293031221463,31486.966531221457,0.0,-0.11313457015761687,1.132100110523845,2.132100110523845
2025-08-02,6997.673499999995,24489.293031221463,31486.966531221457,0.0,0.0,1.132100110523845,2.132100110523845
2025-08-03,6997.673499999995,24489.293031221463,31486.966531221457,0.0,0.0,1.132100110523845,2.132100110523845
2025-08-04,6207.655499999995,26129.806148980162,32337.461648980156,0.0,0.02701102111298577,1.189690311624204,2.189690311624204
2025-08-05,8616.315499999995,23189.51684610706,31805.832346107054,0.0,-0.016440044325181837,1.1536917058426805,2.1536917058426805
2025-08-06,8616.315499999995,23477.977032866624,32094.292532866617,0.0,0.009069411660747487,1.1732244225133055,2.1732244225133055
2025-08-07,8494.939499999995,24707.58485248544,33202.52435248544,0.0,0.034530495367172225,1.2482669383667266,2.2482669383667266
2025-08-08,8565.319499999994,24876.808754955797,33442.128254955795,0.0,0.007216436314500311,1.2644914135454468,2.264491413545447
2025-08-09,8565.319499999994,24876.808754955797,33442.128254955795,0.0,0.0,1.2644914135454468,2.264491413545447
2025-08-10,8565.319499999994,24876.808754955797,33442.128254955795,0.0,0.0,1.2644914135454468,2.264491413545447
2025-08-11,8450.419499999995,25223.958156649212,33674.37765664921,0.0,0.006944815231937195,1.280217888006828,2.280217888006828
2025-08-12,8675.381499999994,25368.462561741948,34043.84406174194,0.0,0.010971736697256465,1.3052358382864129,2.305235838286413
2025-08-13,8482.471499999994,26217.88713526554,34700.35863526553,0.0,0.019284384346636575,1.349690892201569,2.349690892201569
2025-08-14,8193.611499999994,25654.385156766715,33847.99665676671,0.0,-0.024563491906754567,1.2919742789876008,2.2919742789876008
2025-08-15,8785.991499999993,25007.9099598615,33793.90145986149,0.0,-0.00159818016569096,1.288311291154649,2.288311291154649
2025-08-16,8785.991499999993,25007.9099598615,33793.90145986149,0.0,0.0,1.288311291154649,2.288311291154649
2025-08-17,8785.991499999993,25007.9099598615,33793.90145986149,0.0,0.0,1.288311291154649,2.288311291154649
2025-08-18,6565.171499999993,27111.48788116866,33676.659381168654,0.0,-0.0034693265242572774,1.280372392096489,2.280372392096489
2025-08-19,6403.5304999999935,26104.211846090286,32507.74234609028,0.0,-0.03471000558125463,1.201220653639481,2.201220653639481
2025-08-20,6097.750499999994,26465.68949179247,32563.439991792464,0.0,0.0017133655456354217,1.204992149265768,2.204992149265768
2025-08-21,6121.670499999994,25496.323631152372,31617.994131152365,0.0,-0.029033967568487723,1.1409724787152156,2.1409724787152156
2025-08-22,5885.625499999994,27117.646320303404,33003.271820303395,0.0,0.043812952947136906,1.2347748051862806,2.2347748051862806
2025-08-23,6385.625499999994,27117.646320303404,33503.271820303395,500.0,0.0,1.2347748051862806,2.2347748051862806
2025-08-24,6385.625499999994,27117.646320303404,33503.271820303395,0.0,0.0,1.2347748051862806,2.2347748051862806
2025-08-25,8564.987499999994,21215.0264115278,29780.013911527793,0.0,-0.11113117335958997,0.98642165889148,1.98642165889148
2025-08-26,7484.759499999994,22570.706233120043,30055.465733120036,0.0,0.00924955315368797,1.004795171611034,2.004795171611034
2025-08-27,7684.759499999994,22548.95277759183,30233.71227759182,200.0,-0.000718992585343067,1.003353738747514,2.003353738747514
2025-08-28,7684.759499999994,22411.938093394205,30096.697593394198,0.0,-0.004531851164674025,0.994274837773317,1.994274837773317
2025-08-29,7792.359499999994,22137.194070105514,29929.55357010551,0.0,-0.005553566891185253,0.9831994990623354,1.9831994990623354
2025-08-30,7792.359499999994,22137.194070105514,29929.55357010551,0.0,0.0,0.9831994990623354,1.9831994990623354
2025-08-31,7792.359499999994,22137.194070105514,29929.55357010551,0.0,0.0,0.9831994990623354,1.9831994990623354
2025-09-01,7742.359499999994,22137.430818586887,29879.79031858688,0.0,-0.0016626793781625892,0.9799020741524622,1.9799020741524622
2025-09-02,7198.259499999994,22392.25906535302,29590.518565353013,0.0,-0.009681184176648166,0.9607342775208645,1.9607342775208645
2025-09-03,7307.139499999994,22292.054798402412,29599.194298402406,0.0,0.0002931930047198,0.9613091510951481,1.9613091510951481
2025-09-04,7307.139499999994,22233.071174009456,29540.21067400945,0.0,-0.001992744255073872,0.9574007635518795,1.9574007635518795
2025-09-05,7346.149499999994,22199.407281175245,29545.55678117524,0.0,0.00018097728634328532,0.9577550086303535,1.9577550086303535
2025-09-06,7346.149499999994,22199.407281175245,29545.55678117524,0.0,0.0,0.9577550086303535,1.9577550086303535
2025-09-07,7346.149499999994,22199.407281175245,29545.55678117524,0.0,0.0,0.9577550086303535,1.9577550086303535
2025-09-08,9926.769499999995,11422.64593912519,21349.415439125187,0.0,-0.27740690090065157,0.4146602589634787,1.4146602589634787
2025-09-09,9768.945499999994,11916.95243859831,21685.897938598304,0.0,0.0157607359523519,0.4369563457672878,1.4369563457672878
2025-09-10,9762.445499999994,11812.339047529615,21574.78454752961,0.0,-0.005123762519924359,0.4295937227000779,1.429593722700078
2025-09-11,9501.620499999994,12733.242622049987,22234.86312204998,0.0,0.030594909212938278,0.47333201285747317,1.4733320128574732
2025-09-12,7458.140499999994,14899.883234268078,22358.02373426807,0.0,0.005539076698698122,0.48149291187933785,1.4814929118793378
2025-09-13,7458.140499999994,14899.883234268078,22358.02373426807,0.0,0.0,0.48149291187933785,1.4814929118793378
2025-09-14,7458.140499999994,14899.883234268078,22358.02373426807,0.0,0.0,0.48149291187933785,1.4814929118793378
2025-09-15,7028.140499999994,15435.38829990463,22463.528799904623,0.0,0.004718890492760575,0.4884839146962976,1.4884839146962976
2025-09-16,6880.030499999994,15428.673431689884,22308.703931689877,0.0,-0.0068922772371989615,0.4782248708930994,1.4782248708930994
2025-09-17,6880.030499999994,15608.922155084236,22488.95265508423,0.0,0.008079748780847265,0.49016855649151614,1.4901685564915161
2025-09-18,6850.030499999994,15747.10317835999,22597.133678359984,0.0,0.004810407355777651,0.4973368742770117,1.4973368742770117
2025-09-19,14952.070499999994,7633.53725347048,22585.607753470475,0.0,-0.000510061366789487,0.49657314058437363,1.4965731405843736
2025-09-20,14952.070499999994,7633.53725347048,22585.607753470475,0.0,0.0,0.49657314058437363,1.4965731405843736
2025-09-21,14952.070499999994,7633.53725347048,22585.607753470475,0.0,0.0,0.49657314058437363,1.4965731405843736
2025-09-22,14470.567499999994,7852.146515175726,22322.71401517572,0.0,-0.011639878862872719,0.47915321051854254,1.4791532105185425
2025-09-23,11616.777499999993,10479.498748316733,22096.276248316724,0.0,-0.010143827793746545,0.46414893507047505,1.464148935070475
2025-09-24,11616.777499999993,10324.290369845738,21941.06786984573,0.0,-0.0070241870950005685,0.45386447901559435,1.4538644790155943
2025-09-25,11876.905499999993,9384.313854424607,21261.2193544246,0.0,-0.030985206347019532,0.40881618813269416,1.4088161881326942
2025-09-26,11439.010499999993,10191.477899999416,21630.48839999941,0.0,0.01736819697022511,0.4332847851830244,1.4332847851830244
2025-09-27,11439.010499999993,10191.477899999416,21630.48839999941,0.0,0.0,0.4332847851830244,1.4332847851830244
2025-09-28,11439.010499999993,10191.477899999416,21630.48839999941,0.0,0.0,0.4332847851830244,1.4332847851830244
2025-09-29,10544.235499999993,11452.905307608624,21997.140807608615,0.0,0.016950722555539543,0.45757999791973814,1.4575799979197381
2025-09-30,10524.785499999993,11655.309084380153,22180.094584380146,0.0,0.008317161688043022,0.469702926435694,1.469702926435694
2025-10-01,9066.565499999993,11910.684166228435,20977.24966622843,0.0,-0.05423082906953854,0.38999971824915924,1.3899997182491592
2025-10-02,8850.805499999993,12559.166745288006,21409.972245288,0.0,0.020628184625948332,0.4186728890672191,1.4186728890672191
2025-10-03,8712.477499999994,12936.256937793616,21648.73443779361,0.0,0.011151915087519839,0.4344938086630632,1.4344938086630632
2025-10-04,8712.477499999994,12936.256937793616,21648.73443779361,0.0,0.0,0.4344938086630632,1.4344938086630632
2025-10-05,8712.477499999994,12936.256937793616,21648.73443779361,0.0,0.0,0.4344938086630632,1.4344938086630632
2025-10-06,8377.477499999994,13416.93092311989,21794.408423119883,0.0,0.006728983892562366,0.44414649439553733,1.4441464943955373
2025-10-07,8103.977499999994,13256.43547972355,21360.412979723544,0.0,-0.01991315547413297,0.4153889807252149,1.415388980725215
2025-10-08,8103.977499999994,13488.773156529967,21592.750656529963,0.0,0.01087702176109453,0.43078419746897634,1.4307841974689763
2025-10-09,7438.882499999993,13816.578114137477,21255.46061413747,0.0,-0.015620522264980155,0.40843460105603047,1.4084346010560305
2025-10-10,5968.822499999993,12521.566016374147,18490.38851637414,-1500.0,-0.06403657816300251,0.31824326863802854,1.3182432686380285
2025-10-11,5968.822499999993,12521.566016374147,18490.38851637414,0.0,0.0,0.31824326863802854,1.3182432686380285
2025-10-12,5968.822499999993,12521.566016374147,18490.38851637414,0.0,0.0,0.31824326863802854,1.3182432686380285
2025-10-13,5414.822499999993,13469.220611927,18884.043111926992,0.0,0.021289687623613336,0.3463082560392632,1.3463082560392632
2025-10-14,5059.822499999993,13518.500691469857,18578.323191469848,0.0,-0.016189325487403403,0.3245124334758651,1.3245124334758651
2025-10-15,5059.822499999993,13406.546881044966,18466.36938104496,0.0,-0.00602604493802178,0.31653086203077097,1.316530862030771
2025-10-16,4788.992499999993,12791.654844379282,17580.647344379275,0.0,-0.047964059333441285,0.2533846976500205,1.2533846976500205
2025-10-17,-1199.8175000000074,18563.635876844397,17363.81837684439,0.0,-0.012333389282403679,0.2379262162532949,1.237926216253295
2025-10-18,-1199.8175000000074,18563.635876844397,17363.81837684439,0.0,0.0,0.2379262162532949,1.237926216253295
2025-10-19,-1199.8175000000074,18563.635876844397,17363.81837684439,0.0,0.0,0.2379262162532949,1.237926216253295
2025-10-20,-1229.7705000000074,19137.746535224265,17907.97603522426,0.0,0.031338594229108896,0.2767210836300331,1.2767210836300331
2025-10-21,-1384.7705000000074,19180.047923125065,17795.27742312506,0.0,-0.006293207667774793,0.26868641271692284,1.2686864127169228
2025-10-22,-1384.7705000000074,18309.73579723751,16924.965297237504,0.0,-0.048906915312069206,0.20663887377260326,1.2066388737726033
2025-10-23,-1321.3205000000073,18505.806428949716,17184.485928949707,0.0,0.01533359904463508,0.22514099045470237,1.2251409904547024
2025-10-24,-1217.0505000000073,19316.262719674392,18099.212219674384,0.0,0.05322977332616569,0.2903549676692003,1.2903549676692003
2025-10-25,1079.4614999999928,17222.987496059322,18302.448996059316,0.0,0.011229039911693394,0.3048444151014096,1.3048444151014096
2025-10-26,1079.4614999999928,17222.987496059322,18302.448996059316,0.0,0.0,0.3048444151014096,1.3048444151014096
2025-10-27,-622.823500000007,19434.829664319324,18812.00616431932,0.0,0.027840928193255142,0.34117249476561806,1.341172494765618
2025-10-28,-1376.352500000007,19969.06152944114,18592.709029441132,0.0,-0.011657296567025738,0.32553804924659757,1.3255380492465976
2025-10-29,4106.429499999992,12757.034812491158,16863.46431249115,-1500.0,-0.013411842239584318,0.30776014204753577,1.3077601420475358
2025-10-30,4128.369499999992,11814.695830296367,15943.065330296358,0.0,-0.054579472232940324,0.2363832836873061,1.236383283687306
2025-10-31,564.1794999999915,16226.7785591477,16790.95805914769,0.0,0.05318254120430002,0.30213728861631406,1.302137288616314
2025-11-01,564.1794999999915,16226.7785591477,16790.95805914769,0.0,0.0,0.30213728861631406,1.302137288616314
2025-11-02,707.1484999999916,16082.270662393192,16789.419162393184,0.0,-9.165032448338129e-05,0.3020179473112905,1.3020179473112905
2025-11-03,-403.05150000000845,17031.01435594265,16627.962855942642,0.0,-0.009616551048543106,0.2894970252548521,1.289497025254852
